user_id,experiment_name,variant,assignment_ts
b144dd5e-7f49-4ede-aad1-e8716eae622f,onboarding_simplification,B,2025-04-04 22:41:00
8ee5b6b1-625a-40b9-aff3-f4a1e8ef2a59,onboarding_simplification,B,2025-04-04 22:52:00
bb9eded7-edac-49a2-b3cd-58c16a6d33b7,onboarding_simplification,B,2025-04-05 00:33:00
d2137939-018f-484e-899f-73d51af5837f,onboarding_simplification,A,2025-04-05 02:21:00
9448d4c2-7af5-4192-bd38-e94b65f65305,onboarding_simplification,A,2025-04-05 02:33:00
bad9ab0d-a9e9-4b25-8b75-bb5b9a542ecc,onboarding_simplification,A,2025-04-05 03:19:00
acc9fb30-004e-445f-8e79-8db79288e9ae,onboarding_simplification,A,2025-04-05 03:31:00
f1bd1e7b-7b1b-4342-80b1-d2d78ca08dc8,onboarding_simplification,B,2025-04-05 04:01:00
7f9e602c-075f-40a3-842d-21cf0b22cc02,onboarding_simplification,A,2025-04-05 04:03:00
edfa17ec-3bd7-45b4-bce2-7d2d7c23ca83,onboarding_simplification,A,2025-04-05 04:08:00
ca48f174-ad1b-4c06-a1c6-f9f605902996,onboarding_simplification,A,2025-04-05 04:25:00
8c1199c9-69b9-4eb2-a1de-e7fc82847007,onboarding_simplification,A,2025-04-05 05:07:00
01febd68-ad52-4b0d-a85f-dbe46ff136a2,onboarding_simplification,B,2025-04-05 05:14:00
6f804883-07d5-417b-bc36-b9d16c2aa519,onboarding_simplification,A,2025-04-05 05:33:00
e37126d1-a45a-4650-bb78-fedfbd6823d0,onboarding_simplification,A,2025-04-05 05:46:00
c2df4812-baf0-4e2f-8b4e-464d13cce0f6,onboarding_simplification,A,2025-04-05 05:50:00
da47a7e0-e9a5-4245-aa68-e8aefb2f00d1,onboarding_simplification,B,2025-04-05 06:49:00
6f44a8ab-6917-4bf3-9d5d-9ee48995581c,onboarding_simplification,A,2025-04-05 06:55:00
3b45c1a7-d2e0-421b-9bae-99fcb257f704,onboarding_simplification,A,2025-04-05 07:01:00
91348b7a-cf5c-46f0-942b-4703fa2d1971,onboarding_simplification,B,2025-04-05 07:22:00
788c8f6d-b3a0-4414-bc89-69a070cc9b67,onboarding_simplification,A,2025-04-05 07:30:00
93e52656-0cbc-4344-b9aa-8ab3422678eb,onboarding_simplification,B,2025-04-05 07:34:00
a59295ea-4969-4557-afa2-996a1a3bbe3f,onboarding_simplification,A,2025-04-05 07:35:00
f7729a51-ccee-4aef-8ca4-6af6c8bf149d,onboarding_simplification,B,2025-04-05 07:55:00
8ccb67c6-df50-42f4-ac9b-0c8d952c271b,onboarding_simplification,A,2025-04-05 08:17:00
0e3667db-203d-40fe-9ab5-a5c4101841a4,onboarding_simplification,A,2025-04-05 08:32:00
ad8a2520-999d-4348-a9bb-41e035e9d626,onboarding_simplification,A,2025-04-05 09:30:00
a2110347-b540-498c-b401-bfed1eac27a4,onboarding_simplification,B,2025-04-05 09:38:00
0dc7e5eb-17ee-4da5-bcdb-eafbe88cf78a,onboarding_simplification,B,2025-04-05 09:50:00
08eac466-78d5-4663-8d6e-a956943dd4a7,onboarding_simplification,B,2025-04-05 11:30:00
1e9ebbab-a851-4def-9d43-eb92723cdfaf,onboarding_simplification,A,2025-04-05 12:50:00
97d31a78-6749-4f9f-862e-df5ef29d5d27,onboarding_simplification,B,2025-04-05 13:11:00
2fc07889-81e7-47a5-a4e3-4594c7d74eb7,onboarding_simplification,A,2025-04-05 13:28:00
bbf3369d-2c64-48fb-b1d1-3a734193ba32,onboarding_simplification,A,2025-04-05 13:39:00
4b4f81df-ab2c-441f-9215-fd3874296117,onboarding_simplification,A,2025-04-05 14:04:00
963e54c9-7193-4e2f-baed-6df7f887f4bb,onboarding_simplification,B,2025-04-05 14:25:00
aab9767f-72a7-47fd-ac15-224ac215bdba,onboarding_simplification,B,2025-04-05 15:10:00
003391bb-73d3-4326-9d7a-1f675e6b9fa6,onboarding_simplification,A,2025-04-05 15:24:00
cfed6651-160b-4c45-b2f6-4a737f7f5dc3,onboarding_simplification,A,2025-04-05 16:15:00
eb2f5f26-d470-42b9-953c-f6e22085818a,onboarding_simplification,A,2025-04-05 16:51:00
c13f294a-dc9b-435f-9fa2-4b0c0f85cb33,onboarding_simplification,A,2025-04-05 19:02:00
44d0f48a-717a-4d99-8152-cfa5595f0f9f,onboarding_simplification,A,2025-04-05 20:47:00
8041b65e-191d-4c2d-9e8a-61bb2f1cf3eb,onboarding_simplification,A,2025-04-05 21:03:00
612e464b-5635-4c53-9cee-c774b4a9957a,onboarding_simplification,B,2025-04-05 22:12:00
b9f83056-b10e-43cf-9457-efa5973a99f1,onboarding_simplification,B,2025-04-05 22:30:00
b31ceb83-2a79-4efa-90ff-1bc04d5b89d8,onboarding_simplification,A,2025-04-05 22:41:00
672aae67-0562-4192-8d23-6bf0aa9b30c9,onboarding_simplification,B,2025-04-05 23:08:00
b054f2c3-e5ce-45f6-b00e-cc71bf2fe90b,onboarding_simplification,B,2025-04-05 23:40:00
0a4635c2-7409-420c-b1bb-de6df59389bd,onboarding_simplification,A,2025-04-06 00:05:00
67b1b24c-034e-4da5-a47e-60795a0a1842,onboarding_simplification,A,2025-04-06 01:28:00
88f48fb9-ee53-4d72-88af-2e79b0aaa8d9,onboarding_simplification,B,2025-04-06 01:40:00
00e065d1-76b8-4d2d-bf93-6c611118fcf3,onboarding_simplification,A,2025-04-06 02:40:00
9aab34a8-7d66-4e2e-8c9e-29f70883263a,onboarding_simplification,A,2025-04-06 02:42:00
57a42463-f005-490a-a2b0-9758c285a78b,onboarding_simplification,B,2025-04-06 02:58:00
da944dda-7817-4549-8d50-8b6df49c658b,onboarding_simplification,B,2025-04-06 03:08:00
5d9ccb31-310f-4c40-acca-6562ec8a2a34,onboarding_simplification,A,2025-04-06 03:53:00
b26de3c4-694d-4571-82e9-0cc9c3efcab4,onboarding_simplification,B,2025-04-06 04:01:00
06c32ef6-55a2-4125-a37f-f57c138dafa3,onboarding_simplification,A,2025-04-06 04:42:00
ec81b0e4-9308-4c8d-ae66-ac03ef7bf3c4,onboarding_simplification,A,2025-04-06 04:43:00
22db636e-cef9-4c61-a818-4a4dec772b54,onboarding_simplification,A,2025-04-06 05:33:00
7a4508c7-af81-4929-aa8a-44fe1493734e,onboarding_simplification,B,2025-04-06 06:42:00
c9b4dc22-f848-4af6-83b0-e5ab8236a092,onboarding_simplification,B,2025-04-06 07:21:00
5617b32c-d128-4f59-941d-8ea6d9f736fb,onboarding_simplification,B,2025-04-06 07:44:00
8c7f760e-0be8-4682-a7eb-6969306913a9,onboarding_simplification,A,2025-04-06 08:06:00
6b827d02-4d29-40b2-9a2f-f8a0d018431e,onboarding_simplification,B,2025-04-06 08:30:00
4f84ed77-200c-4add-9c0b-7e844a1e6bfe,onboarding_simplification,A,2025-04-06 09:13:00
34dc78ac-d1fe-4f9d-9dd9-59fcd1c4e5ae,onboarding_simplification,A,2025-04-06 09:17:00
3af614b6-d386-497e-a040-3b12335b4adf,onboarding_simplification,B,2025-04-06 10:43:00
366ab513-2909-4f3b-80bf-bf5d483d244d,onboarding_simplification,B,2025-04-06 11:02:00
a6b5dc8e-9d30-467a-be44-282062dc4681,onboarding_simplification,A,2025-04-06 11:37:00
241c6c52-23dd-4eae-9545-7f07672746d4,onboarding_simplification,A,2025-04-06 12:09:00
835336a2-2063-4401-8ffb-6f37a67dcfb4,onboarding_simplification,A,2025-04-06 12:23:00
89e371be-6dab-4cc2-b04c-07c77a8a1fe3,onboarding_simplification,B,2025-04-06 14:39:00
d64080c9-c0f3-4bfc-8f42-87ae94ff7cf6,onboarding_simplification,B,2025-04-06 14:44:00
236aab47-0398-4f95-ba75-6837e543eaea,onboarding_simplification,A,2025-04-06 15:11:00
022867f8-4fbc-49bc-b189-0743bb3333e7,onboarding_simplification,B,2025-04-06 15:19:00
098d2e42-d874-49e2-9b14-ddbd42680d5b,onboarding_simplification,B,2025-04-06 15:23:00
ff61d001-2a85-4311-96b9-670e73f0fec6,onboarding_simplification,A,2025-04-06 16:42:00
978fcdd2-d3f1-4c76-b6d5-aaaa30c44b08,onboarding_simplification,A,2025-04-06 17:12:00
bc091794-724c-4ab8-a4df-5ed29c9b073e,onboarding_simplification,A,2025-04-06 17:42:00
cf29e0cd-c078-4732-9745-85a849366944,onboarding_simplification,B,2025-04-06 18:24:00
62f96c99-5f01-4d1b-bd47-826f0a04a3e3,onboarding_simplification,A,2025-04-06 18:33:00
f91787d1-8310-413b-86a4-00028c0cb9a4,onboarding_simplification,A,2025-04-06 18:42:00
e7b5244c-812e-4709-8c52-124c9dd2f636,onboarding_simplification,A,2025-04-06 19:32:00
4bbd3767-b2f2-4acf-8584-87484dd4a4c2,onboarding_simplification,B,2025-04-06 19:45:00
47f4e3e3-6bb1-468f-8d9c-4dd2fee3ea86,onboarding_simplification,B,2025-04-06 20:00:00
82fd473a-998b-4ac2-afba-7946fd47804c,onboarding_simplification,B,2025-04-06 22:22:00
137e6973-4df7-4130-89da-a6fe981e42e3,onboarding_simplification,B,2025-04-06 23:14:00
e68c11ef-54de-447b-9bfd-c8fe010ec1f3,onboarding_simplification,A,2025-04-06 23:21:00
31dc8772-32ec-4ba9-b4e6-ec224fcef247,onboarding_simplification,B,2025-04-06 23:33:00
f32ebb34-bd7e-41ae-aa61-4efd242cf675,onboarding_simplification,B,2025-04-07 03:15:00
1c6d8e9e-5041-44b7-b0a9-f8cd80b58638,onboarding_simplification,A,2025-04-07 03:46:00
502654ee-0ee6-49ce-9552-00b88f9b19be,onboarding_simplification,B,2025-04-07 03:50:00
21bbb0d9-1ee7-4c2c-ae70-89335e9cb688,onboarding_simplification,B,2025-04-07 04:06:00
4110a39a-fc9e-46f8-806b-f9f2e8ab9759,onboarding_simplification,A,2025-04-07 04:18:00
90bbb968-8a0f-4294-8734-45d17bcf618e,onboarding_simplification,B,2025-04-07 04:19:00
cc636a77-739a-4322-8418-8bfe59cf26b2,onboarding_simplification,A,2025-04-07 05:25:00
40a562e7-a291-47af-8ee6-005107872df3,onboarding_simplification,B,2025-04-07 05:58:00
119d62c7-b6ba-403c-9987-8805e603c4dc,onboarding_simplification,B,2025-04-07 06:29:00
0d2702ac-add2-4b81-8af7-1c97d8dfb2bd,onboarding_simplification,B,2025-04-07 07:07:00
22e0e7c4-91df-4a8a-bc51-a997bcd29d31,onboarding_simplification,A,2025-04-07 07:15:00
741ca906-6368-4530-8bf2-9abcc6a1e602,onboarding_simplification,A,2025-04-07 07:23:00
4cbf7415-be42-4aad-9cf9-4471eaf2147e,onboarding_simplification,A,2025-04-07 07:45:00
5c6dc637-501c-42c7-ade8-347c725fab09,onboarding_simplification,A,2025-04-07 08:19:00
d2eb4a9f-fe79-4b41-9427-b4fd2cfce489,onboarding_simplification,A,2025-04-07 09:15:00
855f0e81-88af-4349-a636-b4da55f76a73,onboarding_simplification,B,2025-04-07 10:32:00
d9eeb290-d0e8-4b58-8553-d401c8781bc7,onboarding_simplification,A,2025-04-07 10:33:00
7eb9c251-5db4-40ed-89aa-52fecc386555,onboarding_simplification,B,2025-04-07 13:05:00
45692275-06e3-47b5-9563-344652360a3c,onboarding_simplification,B,2025-04-07 13:47:00
e2bdddfb-74ab-4546-ac3c-b582bc056922,onboarding_simplification,A,2025-04-07 13:48:00
6876f36c-ebb4-4d4c-b2bc-ecfe87f93129,onboarding_simplification,A,2025-04-07 13:55:00
9d7d2346-868c-4910-ae21-913592c5ab66,onboarding_simplification,B,2025-04-07 14:07:00
aa6fd1d2-92bd-410f-a540-1819392e34d9,onboarding_simplification,B,2025-04-07 14:09:00
296c6a07-18ad-4f49-975d-30afab3faa66,onboarding_simplification,B,2025-04-07 15:11:00
3a30a88f-3964-47f0-bf49-d03d19bfb320,onboarding_simplification,A,2025-04-07 16:04:00
a3642a3d-5acf-4be5-a8b0-941ed5f45ada,onboarding_simplification,A,2025-04-07 17:00:00
255a3ef2-4329-43f4-82df-dc8028687fd3,onboarding_simplification,B,2025-04-07 17:40:00
4bf6266c-ea64-47fe-93fa-d923aa98ab7e,onboarding_simplification,B,2025-04-07 17:57:00
16027936-bbaf-4ae1-866f-32c0bbf0b357,onboarding_simplification,B,2025-04-07 19:03:00
db060a2c-736e-4744-9a9e-5e429250517c,onboarding_simplification,A,2025-04-07 19:08:00
3d997911-9b21-4094-8e3c-a8582ff13260,onboarding_simplification,B,2025-04-07 19:42:00
89618dba-44cf-4873-bd74-eb3b67dde60f,onboarding_simplification,A,2025-04-07 20:01:00
52c0d50d-8df6-4c8c-a560-b594604391b1,onboarding_simplification,A,2025-04-07 21:04:00
876c3a74-2c83-4801-8252-7924d913fd73,onboarding_simplification,A,2025-04-07 21:14:00
a81a4891-5094-40a3-ac85-41fdd7d5dbdf,onboarding_simplification,A,2025-04-07 22:10:00
eb253743-31a7-4d7c-99fe-cf2032306c2f,onboarding_simplification,A,2025-04-07 22:44:00
7beeebdc-87c5-4e51-8ec4-527f3bb54c4f,onboarding_simplification,A,2025-04-07 22:45:00
600eb612-42a5-4eb3-9224-d9bd978a444e,onboarding_simplification,B,2025-04-07 22:52:00
34f04a16-d400-4707-b10c-9acc8cb6283d,onboarding_simplification,B,2025-04-07 23:06:00
cf2e8c07-4cfe-4a17-a506-9c327a4064db,onboarding_simplification,A,2025-04-07 23:32:00
478b7684-dc66-4379-a0f7-5033022b778b,onboarding_simplification,A,2025-04-08 00:00:00
728b76f3-9d63-4106-be68-45f526f24574,onboarding_simplification,B,2025-04-08 00:10:00
ab6eb8db-98e0-478c-b078-e17dae152e36,onboarding_simplification,A,2025-04-08 00:30:00
f475da90-4501-4c70-bf85-a26b89a038c0,onboarding_simplification,B,2025-04-08 00:31:00
79dd8ce2-164b-4fbb-b503-2ab7a0826e9b,onboarding_simplification,B,2025-04-08 01:43:00
a92e8dd8-c885-4f51-8fa8-2ff3c3fffd3a,onboarding_simplification,A,2025-04-08 02:06:00
de8730be-c4fa-4604-b690-340c17db068f,onboarding_simplification,B,2025-04-08 02:19:00
0f4e616f-230b-40c7-a4e9-ac31d115e9c6,onboarding_simplification,A,2025-04-08 02:40:00
a432fecc-c9bc-4d64-be99-477245c27b46,onboarding_simplification,A,2025-04-08 02:56:00
a297d0e0-3f14-4da4-ba98-85889d2e355f,onboarding_simplification,A,2025-04-08 03:08:00
0f1db6b9-0049-4757-95fb-6ff3233eb157,onboarding_simplification,A,2025-04-08 03:29:00
7dc92aca-6118-4aea-ac77-33d53db0444c,onboarding_simplification,A,2025-04-08 03:35:00
1aa5f2b0-e625-464d-bd74-3b9900a6ba06,onboarding_simplification,A,2025-04-08 04:01:00
5c2003cb-e31f-49e0-8cc3-852cd22a5ea3,onboarding_simplification,A,2025-04-08 04:04:00
3e3d1325-4389-4dac-930b-aa2c6ca6b106,onboarding_simplification,B,2025-04-08 04:10:00
e18f8d91-5330-4640-8971-72fd2b6f7253,onboarding_simplification,B,2025-04-08 04:26:00
447d0e69-cb6a-48e6-8fb8-b43f5c78b64f,onboarding_simplification,A,2025-04-08 05:21:00
55cebdbf-12e2-45cd-8cf0-a70329b5a2e0,onboarding_simplification,B,2025-04-08 05:50:00
37d20fe8-db15-4087-a5b0-661a78bad43e,onboarding_simplification,B,2025-04-08 05:56:00
28fdb3dd-52b9-4848-bc4e-6f3d4f4d9ec3,onboarding_simplification,A,2025-04-08 06:20:00
84d3307e-be24-4b55-a3cc-6bee3d6fd8d5,onboarding_simplification,B,2025-04-08 07:03:00
d217f27f-1a4f-472b-a4e1-f5eff76ae0e0,onboarding_simplification,B,2025-04-08 07:05:00
215a8859-869d-4699-a19a-08aee9b5ee3b,onboarding_simplification,B,2025-04-08 07:44:00
95310e13-13da-490a-b096-3aeb2ca742ed,onboarding_simplification,B,2025-04-08 08:20:00
43f1334c-e94f-4eea-9007-04f7a3f26db4,onboarding_simplification,A,2025-04-08 08:34:00
1533673b-7e33-4665-910d-822ce0dca129,onboarding_simplification,B,2025-04-08 09:57:00
bbb16cf5-a5e4-440a-84ad-1af5bd72fe9a,onboarding_simplification,B,2025-04-08 10:24:00
58669b85-17b1-4ad2-ad1a-8e88e1bcc5e6,onboarding_simplification,B,2025-04-08 10:28:00
a6dca716-e468-486e-9bd1-4dc911a07f36,onboarding_simplification,A,2025-04-08 10:29:00
087c2dbd-49f6-46c7-9994-e930475d89f1,onboarding_simplification,B,2025-04-08 10:52:00
459a8222-aadc-45d0-b5b4-0d147d4d4dc3,onboarding_simplification,B,2025-04-08 10:53:00
8052aafa-c697-4107-a8ba-13db56e48b9a,onboarding_simplification,A,2025-04-08 10:56:00
05c4c782-8330-4f9e-80c2-2f4fde3de600,onboarding_simplification,B,2025-04-08 11:00:00
809d6066-e4ab-4be4-80ee-dfc0b713f2ff,onboarding_simplification,B,2025-04-08 11:49:00
0446ed42-7da7-45bc-81db-56b4cb0dd76b,onboarding_simplification,A,2025-04-08 12:37:00
4232f971-91fc-4caa-ad1f-d7c2f339c7af,onboarding_simplification,B,2025-04-08 12:41:00
7b734664-eb6f-4e15-92a9-a48bdb3f9947,onboarding_simplification,B,2025-04-08 13:01:00
dd47044e-d50c-44cc-8e01-d3aa6858c696,onboarding_simplification,A,2025-04-08 14:01:00
42f7e2de-d055-4041-b521-d00d520e04fa,onboarding_simplification,B,2025-04-08 14:25:00
acd10599-686f-43af-a689-8b42d78fb25f,onboarding_simplification,B,2025-04-08 15:03:00
8c60169b-ef58-4701-8fc0-0f7869e1371a,onboarding_simplification,A,2025-04-08 15:50:00
274924da-cec4-4f8c-9034-dfdbaa934474,onboarding_simplification,A,2025-04-08 16:17:00
d1605ee5-8729-449d-b425-005c76a6b8e4,onboarding_simplification,A,2025-04-08 17:47:00
60c82d2c-2902-4092-8c10-25c546c4b734,onboarding_simplification,A,2025-04-08 18:37:00
2157ffa0-e3c8-47dc-9df6-cfa45ec1efcf,onboarding_simplification,B,2025-04-08 18:53:00
fa5ab767-e1ae-4b18-b174-f63b23e606a9,onboarding_simplification,B,2025-04-08 18:57:00
7d43b59a-908e-47fd-8f14-2b28b5e5fa09,onboarding_simplification,A,2025-04-08 20:04:00
2629a752-bec0-4a61-b9a9-609d0e3fd7d1,onboarding_simplification,A,2025-04-08 20:54:00
12ccb2b0-e23d-4226-9abb-af95576285ae,onboarding_simplification,A,2025-04-09 00:30:00
285a6c7f-aa06-4aba-aab7-20fde16be978,onboarding_simplification,A,2025-04-09 01:48:00
dc7e6281-f0e2-4b21-9f90-6d968d3c8321,onboarding_simplification,A,2025-04-09 02:20:00
103ac7db-449a-42c1-809b-3880f1281bb9,onboarding_simplification,B,2025-04-09 02:46:00
9a682136-2807-4a9c-ad17-46078eab6a07,onboarding_simplification,B,2025-04-09 03:01:00
d282ea54-28a3-494f-97d4-c05f6c98b071,onboarding_simplification,A,2025-04-09 03:27:00
72230a1f-fb1e-4b00-b10d-53c9b0f31c2f,onboarding_simplification,A,2025-04-09 04:11:00
b6b06d70-fc53-4ec2-a59b-a9405dbf5ebb,onboarding_simplification,A,2025-04-09 04:21:00
7568b21b-3101-4128-bf93-8c506c753fb0,onboarding_simplification,A,2025-04-09 04:22:00
912fc611-c4dd-4bcb-836a-1304d72804ba,onboarding_simplification,A,2025-04-09 04:40:00
1877a353-41d5-4fb6-af19-af8257d83977,onboarding_simplification,B,2025-04-09 05:00:00
c2877e2d-e11a-4981-b6a3-c52982eb96ea,onboarding_simplification,A,2025-04-09 05:36:00
b87b9520-864b-4d5f-a89c-f1d377711779,onboarding_simplification,B,2025-04-09 06:09:00
e8787398-2114-4091-8e0c-90241b9dd2bd,onboarding_simplification,B,2025-04-09 06:09:00
0495a201-807a-4457-8d24-e9a3008b3714,onboarding_simplification,B,2025-04-09 06:56:00
36e929b0-4f2a-48df-8615-f0cea3ba9f45,onboarding_simplification,B,2025-04-09 07:23:00
50c2a4d8-90dc-44c4-ba5d-23891092b287,onboarding_simplification,B,2025-04-09 07:53:00
132c1391-5571-4c71-967f-6468a8912dd4,onboarding_simplification,A,2025-04-09 07:55:00
a6580c3d-aaf8-4490-8343-49b2ab1b0577,onboarding_simplification,A,2025-04-09 08:09:00
73ced459-456a-42aa-99ef-cfce65b27481,onboarding_simplification,B,2025-04-09 08:37:00
bc1cb290-e4da-4195-b3ad-f07acb2439f5,onboarding_simplification,A,2025-04-09 08:52:00
b8f0585b-3e9f-4167-aef4-3056bff80796,onboarding_simplification,A,2025-04-09 09:07:00
94b517ca-4ea1-4369-9c6f-78664ae36c87,onboarding_simplification,B,2025-04-09 09:25:00
4da75ae9-2fcb-4cce-8699-5724329a435e,onboarding_simplification,A,2025-04-09 10:04:00
820f0094-303e-44ce-a2a8-e118dd6b61ea,onboarding_simplification,B,2025-04-09 12:23:00
0daa6c58-a8ca-45ac-a41a-b898af1f8f36,onboarding_simplification,A,2025-04-09 13:36:00
a8bfad43-d731-4fbe-8070-dab85d9bf565,onboarding_simplification,A,2025-04-09 13:37:00
945ff67b-7ddc-4dfb-ada7-568d3c987897,onboarding_simplification,B,2025-04-09 13:45:00
b46fa0c5-ec2c-44ad-9ecb-eee606e7c1f5,onboarding_simplification,A,2025-04-09 14:06:00
02eef905-1fc5-474e-a7c9-602721638d0d,onboarding_simplification,A,2025-04-09 14:33:00
61fd9d16-3141-407f-abdb-f18a0cc9acde,onboarding_simplification,B,2025-04-09 14:36:00
cba398e3-9de5-45fb-a031-92646e23b76c,onboarding_simplification,B,2025-04-09 15:13:00
ef8e3d0c-98c1-47e4-9702-260ff7b3501f,onboarding_simplification,A,2025-04-09 15:49:00
9a114259-4fe9-412e-82a9-3413973c930f,onboarding_simplification,B,2025-04-09 17:09:00
54431e16-260c-4856-aa41-63aaec29df2c,onboarding_simplification,A,2025-04-09 17:22:00
dcbc006e-0c78-4c67-a347-09217b9882b8,onboarding_simplification,B,2025-04-09 17:29:00
843ed106-11a0-4cf0-9fcc-535cac926cf1,onboarding_simplification,A,2025-04-09 17:38:00
cbfaf428-16e7-417c-b69f-84609f86470b,onboarding_simplification,B,2025-04-09 17:45:00
e27b9cb4-331c-4c91-9eb5-3cb1f92a3ec4,onboarding_simplification,A,2025-04-09 18:21:00
0c5cda2a-0ea0-4f7b-838b-bd3c10d4e27c,onboarding_simplification,A,2025-04-09 18:58:00
adef4fd0-6127-4bc9-b7b5-9fc9505a4c3c,onboarding_simplification,A,2025-04-09 19:22:00
a3ee936a-a328-4d8b-8842-7966109a1396,onboarding_simplification,A,2025-04-09 19:30:00
d0856908-ede7-4aab-b9d5-4dddfae667b3,onboarding_simplification,B,2025-04-09 20:16:00
72e1fe5b-6981-4b4b-9769-7e1b8873263f,onboarding_simplification,A,2025-04-09 20:34:00
89d05cd5-7166-4f40-a585-2b7c7db0b1ac,onboarding_simplification,A,2025-04-09 20:39:00
fd795e99-7529-4bd2-8600-3e86b0466568,onboarding_simplification,B,2025-04-09 21:06:00
f3a6a706-0454-4be7-9e17-4fdd5dd582de,onboarding_simplification,A,2025-04-09 21:24:00
5f42cea0-0ee2-4313-a496-c000661f9057,onboarding_simplification,B,2025-04-09 21:51:00
bb281968-6fd2-43fb-90a8-9f642418ce9c,onboarding_simplification,A,2025-04-09 22:01:00
f2e7f01a-ce29-4561-846d-522d807447eb,onboarding_simplification,B,2025-04-09 22:39:00
eddca639-7e50-49bf-b85f-015b288e018a,onboarding_simplification,A,2025-04-09 22:42:00
61091d99-19d5-4d40-957a-6ab82d718ada,onboarding_simplification,A,2025-04-09 22:44:00
a46a4c60-5ddf-4f71-8957-363063f5ff24,onboarding_simplification,A,2025-04-09 23:43:00
f6d3321e-aec0-4e36-8700-c92856bc835f,onboarding_simplification,A,2025-04-10 01:02:00
1e881d21-7aa3-493d-9bce-4c17cd42b90c,onboarding_simplification,B,2025-04-10 01:22:00
7a11d3d3-cd0b-456f-8792-1730c28c1977,onboarding_simplification,A,2025-04-10 01:50:00
e07062fe-7009-417d-8a08-725fd9a486f4,onboarding_simplification,B,2025-04-10 01:50:00
4e6bb675-1c43-4f0f-abc6-8a2c7950eee4,onboarding_simplification,A,2025-04-10 02:32:00
530c8a2f-cc1b-440d-b03a-4d2383220d32,onboarding_simplification,B,2025-04-10 04:24:00
2372cc48-189a-4480-9056-b9787315bbb6,onboarding_simplification,B,2025-04-10 04:34:00
f5584c41-4de0-4efe-b2b3-4788cfc5cb87,onboarding_simplification,A,2025-04-10 04:50:00
4f6148f0-4502-41a2-ab49-be4ed65e0ffa,onboarding_simplification,A,2025-04-10 04:57:00
9d7dd87a-6be1-4bfc-be9b-acdfecd0563f,onboarding_simplification,B,2025-04-10 05:08:00
fdca072b-3932-4955-b1c5-2dc074fb4974,onboarding_simplification,A,2025-04-10 06:21:00
d24dcda5-d66a-463d-a10b-e22fa89d3774,onboarding_simplification,B,2025-04-10 06:28:00
9325fab9-6132-47bc-989c-c7564fbde941,onboarding_simplification,B,2025-04-10 06:30:00
b7c503be-3d55-4332-a3d3-88cb795fcdc3,onboarding_simplification,B,2025-04-10 06:51:00
bbb8efe6-87cc-4ccf-811d-2b642374b3ca,onboarding_simplification,A,2025-04-10 07:19:00
1580155d-0c6a-4dbd-a8b6-b83ab0cef776,onboarding_simplification,B,2025-04-10 07:51:00
9afd268f-6d1c-46a0-8299-807d5ae5c707,onboarding_simplification,A,2025-04-10 09:55:00
bd47896d-45d7-477b-b00b-a8604dd02806,onboarding_simplification,A,2025-04-10 10:30:00
1af565b7-454d-4fdd-adb4-3da92005b113,onboarding_simplification,B,2025-04-10 10:52:00
3b1f8dbd-89d4-4c37-b0b0-cfe0fb5784b8,onboarding_simplification,A,2025-04-10 10:58:00
