user_id,signup_ts,country,platform,persona_segment
6ec2edd9-66a0-4ba4-9d43-fc9b0944798e,2025-03-08 10:29:00,US,android,casual
d25a1132-fd71-49bc-84b7-42cbd6f5f629,2025-03-08 10:41:00,CA,web,casual
3bd31463-dc69-4509-9b4c-8491c615761f,2025-03-08 10:42:00,IN,android,bounce
aa1a017d-88e5-4f2e-8d13-bff6668577d7,2025-03-08 11:04:00,US,web,casual
74784ee3-b5a2-4ce6-93a6-e8962e43c3c1,2025-03-08 11:23:00,IN,web,casual
2d3399c7-9f8a-4983-bf94-e8560340a712,2025-03-08 11:25:00,GB,android,power
22dc3476-9473-474d-b7fa-2488dbe537f8,2025-03-08 12:57:00,US,ios,casual
14fb3f01-57cd-4c20-9617-9a2b8d7e15ee,2025-03-08 14:39:00,BR,android,casual
470fdbd1-2c8f-4792-aa34-7fce73e0039a,2025-03-08 16:48:00,GB,web,bounce
877e3541-5b02-4102-b370-e9e71b40f20d,2025-03-08 16:55:00,IN,ios,power
e638af8f-e4f7-4e47-9f45-f9dfc1ee7dd1,2025-03-08 17:16:00,CA,web,casual
195606f7-0ab9-45bb-b29b-ef6dc57792b9,2025-03-08 17:49:00,DE,web,casual
cf17ad83-caa8-444c-be43-701ae0a866aa,2025-03-08 18:29:00,US,android,casual
0293127a-376b-4860-92b5-e8be7d7d22a3,2025-03-08 19:38:00,US,android,bounce
c9f097d2-a763-4221-b1de-f41e558ffcc1,2025-03-08 19:42:00,US,android,power
caa8d84e-26d3-4d10-8aa3-25fba7412adc,2025-03-08 19:43:00,BR,ios,power
40be49b1-2c3a-4496-90ac-fef411d6d336,2025-03-08 19:44:00,IN,ios,casual
dbd5dff9-3f09-4018-9a74-7afecaeecec7,2025-03-08 20:08:00,IN,web,casual
4d3bafdc-ea4a-43c8-861c-6ecf53a88adb,2025-03-08 20:12:00,US,android,casual
03f67bc8-98c6-4c1b-8261-cb58bf363d5e,2025-03-08 20:28:00,CA,web,casual
8b424d4d-66ab-43cb-9ac9-958ebc5cae39,2025-03-08 21:15:00,US,web,bounce
d1162245-8a94-4ecf-ada2-cde60eb8bb2e,2025-03-08 21:15:00,BR,android,power
d007774c-fe0a-42e7-9dbf-538deaa68306,2025-03-08 21:27:00,US,web,casual
dc90fb42-a689-470a-8686-1aa736c0ba36,2025-03-08 22:33:00,CA,android,bounce
1eb4dda0-c350-47b3-aee3-404dd13dc35c,2025-03-08 23:13:00,US,android,power
87ea5692-ffff-4b3a-a2ad-daca5426cc8d,2025-03-09 01:11:00,US,web,casual
773cd2c9-9640-467a-81f5-9901cf98c463,2025-03-09 01:14:00,US,android,casual
7c75ea65-dd14-4abe-8966-e23cc607f5a3,2025-03-09 02:17:00,US,android,casual
b8c98c00-5cdf-4c17-a20c-bb8e9c43a5fc,2025-03-09 02:34:00,US,android,casual
3e92d14c-d817-44dd-a734-75cb9d5447ea,2025-03-09 02:41:00,IN,android,power
623e557c-08be-4ab3-8418-6c89da7ff317,2025-03-09 02:59:00,BR,android,bounce
8f074a65-d464-4471-be4e-baa7cbf411b5,2025-03-09 03:01:00,DE,android,casual
6658887a-b599-4c48-9cda-a79b629cd293,2025-03-09 04:43:00,GB,ios,power
637aa76d-76a6-444e-90f8-797d5377c9ad,2025-03-09 05:13:00,US,android,bounce
9a1f40d0-e8ac-4eaa-a6df-6edbdc9fbaaa,2025-03-09 05:25:00,US,ios,power
aacb0949-7a43-450b-ab6b-90a8ab2ba36d,2025-03-09 06:21:00,BR,android,power
d9e156fe-dfac-429d-8551-107f58438cf3,2025-03-09 06:47:00,US,ios,casual
8afa3a44-b0d3-42e6-a9ec-ecbb3879322a,2025-03-09 07:22:00,US,android,bounce
111c4c75-b197-469a-9d45-a388630bc1ae,2025-03-09 08:10:00,IN,android,bounce
da62bd12-d2ad-406b-b138-9ef85e11a20a,2025-03-09 08:18:00,US,ios,casual
58ed9653-dca1-4eec-9ad4-83937798e3ce,2025-03-09 08:36:00,DE,android,casual
e6785d4f-3258-427c-91a1-6746549837dd,2025-03-09 08:36:00,US,android,bounce
ef4e8b9f-442e-4d37-a0fb-56054df1dab1,2025-03-09 09:18:00,CA,android,bounce
9e20db10-7f05-460d-9b5a-56bf9ee6ef1b,2025-03-09 09:34:00,US,web,casual
6901f40a-6d4c-49dc-82ed-c34197018e27,2025-03-09 10:07:00,CA,android,bounce
7c5e6d42-cf36-46dd-81e2-15f0152ffa05,2025-03-09 10:13:00,US,ios,bounce
d931fd72-4e91-413e-bcef-1bf397035ed4,2025-03-09 10:24:00,IN,web,casual
33eab380-5f27-4f11-a78f-000a445b8b39,2025-03-09 11:29:00,US,android,power
fc0e808b-08c4-46cd-ba29-9efc659b028e,2025-03-09 11:36:00,US,android,power
1d9e6935-74b3-4a36-af8b-8a73bb2ae2ea,2025-03-09 12:20:00,US,android,bounce
4893bf6e-759e-416e-9700-6a56a04d5cf5,2025-03-09 12:37:00,IN,web,casual
9cc435eb-0a55-4074-942c-1adb86c439cf,2025-03-09 12:54:00,IN,android,bounce
edcbc5a2-61db-4225-b317-8f3b0d27fe7d,2025-03-09 13:41:00,US,android,casual
ced9707a-e220-446b-9468-85d2a051c4fa,2025-03-09 14:56:00,CA,ios,power
a34ed967-c283-4b37-807d-23e277a8f1ab,2025-03-09 16:03:00,US,web,casual
b430e4f3-430b-4931-9088-c3bad76c0eca,2025-03-09 16:12:00,AU,android,bounce
e33222a1-621c-458b-9c2e-28d5f4a7fb77,2025-03-09 16:25:00,AU,ios,power
6b8d3388-e8c6-4e7e-81a6-3494c937ba8a,2025-03-09 17:09:00,IN,android,bounce
cdab55a3-d89e-4126-8de0-90d70ce41584,2025-03-09 18:00:00,GB,ios,bounce
385c3111-dd1a-4eb6-9116-86f1a7060544,2025-03-09 18:06:00,BR,android,casual
0cc0b6b1-2bcc-4c90-b143-0c45b4fdaba5,2025-03-09 18:15:00,AU,android,power
40d1d697-a901-4f4c-970d-51f11dc31de5,2025-03-09 18:26:00,US,ios,casual
5db07f84-421a-41d0-ae79-c3bf3464b21e,2025-03-09 18:32:00,US,web,casual
1f75e94a-316c-4b02-bda0-ecde0d3d2f8f,2025-03-09 19:46:00,IN,web,casual
3eb781ff-3eec-4f56-aab6-b5b194c92521,2025-03-09 19:52:00,IN,ios,casual
c9904abe-3f04-4696-a67f-7762577d0e64,2025-03-09 19:56:00,US,android,bounce
e0b04e9f-75b8-4fd3-b387-952846c6fab7,2025-03-09 20:27:00,IN,web,bounce
7755fd5b-252d-4d15-a767-4e303b55566e,2025-03-09 21:30:00,DE,ios,casual
97f7c203-49d0-4cde-9f1f-d6f787bd2754,2025-03-09 21:44:00,GB,ios,casual
1183df8f-a563-4a6b-a879-7e65d4910a81,2025-03-10 00:13:00,US,android,bounce
622078af-9d73-4468-8352-fea2b1a8b2df,2025-03-10 01:04:00,US,android,bounce
d80e886a-6d4e-4901-8b23-16bb8799c79b,2025-03-10 01:48:00,GB,ios,casual
112d6800-995a-4e9d-b705-474f894c9499,2025-03-10 01:57:00,US,android,casual
47ec5b0c-6c43-4d9c-ab7e-538551a16fa7,2025-03-10 03:01:00,US,ios,casual
2241b498-ce25-4122-a02e-a903f9b16b97,2025-03-10 03:16:00,IN,android,power
402413a0-63e2-4fc1-b154-5acda827f985,2025-03-10 04:10:00,IN,android,casual
6d9a404d-a7fe-470b-a794-1b95a1848f16,2025-03-10 04:16:00,IN,android,bounce
56fe5a82-813c-4fa9-84d1-8429830807a2,2025-03-10 04:36:00,AU,android,casual
f4e6d415-3290-43e9-a9b5-042654e267fb,2025-03-10 05:01:00,IN,ios,casual
d2058317-0a71-45e7-b147-e0fe391d8908,2025-03-10 05:24:00,BR,android,casual
75ef47a7-e76a-45fc-8ee7-8f0f61bce842,2025-03-10 05:47:00,DE,android,bounce
9cbbd575-dd98-43ed-b7fa-774e3f0a531e,2025-03-10 06:15:00,IN,android,casual
bc01652b-4c3e-4567-be4c-9f633ac3d859,2025-03-10 06:25:00,CA,ios,bounce
9d1314d2-2fdc-4222-a0cc-f22fdc953642,2025-03-10 06:42:00,CA,android,casual
3d0ec146-98c3-463a-8018-28409badd751,2025-03-10 06:55:00,US,ios,casual
546fa0bc-ec8c-47dc-a507-5f8ea65b2de3,2025-03-10 07:05:00,US,web,casual
71953974-c565-4c31-8561-d6e9a6b7c739,2025-03-10 07:37:00,US,ios,bounce
092b025d-8c91-4eff-8fc2-2b68ac05b70c,2025-03-10 08:09:00,US,android,casual
beb51c95-45ed-4f64-8ad5-1a03a3ff8330,2025-03-10 08:35:00,US,android,casual
7c04d22e-ec9e-4f2a-80fb-fe0876b0b49e,2025-03-10 09:50:00,GB,ios,casual
f511ee2e-04db-4032-be61-c9aecbde9d70,2025-03-10 11:46:00,IN,ios,power
30ec2ef6-6da6-4305-b103-51ab8dc6fdad,2025-03-10 12:02:00,US,ios,bounce
b69c7071-cbca-478e-a8de-64bf956ea1b5,2025-03-10 12:06:00,GB,ios,casual
0120f609-391b-4cc4-8dbf-f1175db161f5,2025-03-10 12:48:00,US,ios,casual
2b5d6a31-2fea-41fc-95df-3797bb6caec6,2025-03-10 12:50:00,IN,ios,casual
2734c322-f6a7-4bc3-b1d9-b5e381686347,2025-03-10 13:07:00,GB,ios,casual
5f141b20-a182-44c1-aea3-c8df6ef6d195,2025-03-10 13:28:00,US,android,bounce
15464c86-b2b4-48f4-9031-7e891ea214d1,2025-03-10 13:32:00,IN,android,bounce
4d83bbca-435a-4ed2-9830-64b37050c58d,2025-03-10 14:14:00,US,ios,casual
7c052217-2770-4a3e-a487-43139260e917,2025-03-10 14:36:00,US,android,casual
12ea3e7f-2c93-4e6a-965d-51e6e89acfec,2025-03-10 14:41:00,US,android,casual
e11e9fe7-4381-4694-aba0-73c77377dcaf,2025-03-10 14:46:00,US,ios,bounce
c6bcd342-78e0-4d64-84de-923ceab0a607,2025-03-10 15:07:00,US,android,bounce
2cffe75d-4a5e-4104-a387-0c099a045df3,2025-03-10 17:32:00,IN,ios,casual
c2db76c1-a47e-433f-ab37-92c4192943cc,2025-03-10 19:38:00,US,android,casual
b4fb0c88-557e-4540-8f1b-9360b497f0a5,2025-03-10 19:40:00,US,web,casual
7d5712af-5f27-4eae-95e6-26044c7e99ea,2025-03-10 20:17:00,IN,web,casual
3fa56456-016f-4c78-be5a-b029248d4a70,2025-03-10 21:10:00,CA,android,casual
11ea1efc-8214-493d-897a-a3dc301b9d3b,2025-03-10 22:32:00,BR,ios,casual
2879ba84-c6d5-4c2d-a6fc-a8338cfe6c3b,2025-03-10 22:44:00,US,android,casual
5b647a53-294e-434d-b630-1581b1eb7aa9,2025-03-10 22:51:00,CA,web,casual
48983d57-2d95-4f04-8ef6-d3b5c62d5ae7,2025-03-10 22:51:00,US,web,casual
baf8465f-d2a9-46e2-b54c-9fd405ad2062,2025-03-10 23:09:00,US,ios,casual
4608bef5-e6f2-44cc-baa0-04eadfd8d939,2025-03-10 23:23:00,IN,android,casual
abd603d2-8d46-4d07-933a-5e42ee058fbf,2025-03-10 23:36:00,IN,android,bounce
2558e5ee-1e2e-4da9-9586-a7a18b023e5d,2025-03-11 00:31:00,US,web,power
c4fc82c5-ffb5-4d57-8f9b-a94c87c9c319,2025-03-11 01:03:00,AU,ios,casual
45c8167e-924e-48da-9c22-48b55031e586,2025-03-11 02:22:00,CA,android,bounce
fad42d39-e77d-4649-bae1-f2c3295dedf3,2025-03-11 02:30:00,US,android,bounce
11223fe3-c504-4a1f-b230-663657399c67,2025-03-11 02:50:00,IN,ios,casual
6ac5e4a1-476d-4a34-bace-c112f6b45a2e,2025-03-11 02:52:00,US,web,bounce
45056343-e943-4753-a8fa-3c86f783684e,2025-03-11 04:55:00,IN,web,bounce
eccbc6fd-f736-4890-a156-74d36becbfd4,2025-03-11 05:04:00,BR,ios,casual
b91ce572-9668-4189-bab2-8685f47d2203,2025-03-11 05:06:00,IN,ios,power
2ae4029e-1abf-4ab3-b732-4358b23915b6,2025-03-11 05:47:00,US,android,casual
03dc164f-83a4-40ec-a6b6-7ea5c2068931,2025-03-11 05:52:00,IN,android,casual
dcab8083-426d-4550-b3b3-74899be2d198,2025-03-11 07:21:00,AU,android,casual
77adba33-3715-428e-b657-c907452d46ab,2025-03-11 07:36:00,IN,ios,power
2cd22fd9-dfe1-4d47-8c00-173fb28d6f40,2025-03-11 08:04:00,US,android,power
4214318f-0639-430c-9b93-cf48f4199511,2025-03-11 08:49:00,CA,ios,casual
e15d26ce-a32c-46b3-ba1b-9bfb5dd02f37,2025-03-11 10:45:00,IN,android,casual
0c351c98-ce9a-4a46-800d-3391ef13a3a7,2025-03-11 11:21:00,US,android,bounce
678134be-f8d2-43ca-8ec1-fbcb195f090b,2025-03-11 12:18:00,US,android,casual
8c8e94c8-bfce-4493-9bcd-773efa4ffe41,2025-03-11 12:49:00,US,web,power
38529838-66c4-448c-b591-9130fab9e17a,2025-03-11 13:31:00,CA,web,bounce
94d20874-11af-45ab-8586-fac96aef5651,2025-03-11 14:55:00,GB,ios,casual
b1417220-78c6-4252-8d08-96f159c852d3,2025-03-11 15:07:00,BR,android,casual
ee69a319-f343-4e3b-99aa-4899b8021aaa,2025-03-11 15:16:00,IN,android,bounce
80c697da-5f95-4c0d-8251-31b4eeb39ba9,2025-03-11 16:48:00,US,ios,power
af485ef5-c48d-4633-a034-f2626ff9789f,2025-03-11 16:54:00,US,web,casual
fe9154e1-54aa-4bf8-a459-2afa6e0d2651,2025-03-11 17:06:00,CA,web,casual
bc5ca02e-194c-484b-b43b-ca293d234ba0,2025-03-11 17:55:00,AU,ios,casual
541aad6b-a061-4c75-b20e-206f9f7ae77c,2025-03-11 18:01:00,US,ios,casual
2dc930e8-9651-4f38-b5f5-f6fdfe530d41,2025-03-11 19:40:00,DE,ios,casual
f248abea-9b28-4414-aa90-59f008939f16,2025-03-11 19:43:00,BR,web,casual
e9427513-59c3-4040-b05e-7f9d306f38af,2025-03-11 19:45:00,US,android,casual
c415215d-3d02-475e-9fab-219d62027c44,2025-03-11 19:45:00,US,ios,bounce
01526d3f-ad9d-47bb-8fc6-b4f7c15df9e1,2025-03-11 20:22:00,IN,android,power
3b6594da-c897-4126-9977-436be4f5183b,2025-03-11 21:39:00,IN,android,power
707e99cd-a945-40b1-9bed-2406a06fb581,2025-03-11 21:45:00,US,ios,power
03d8e885-3752-46e8-ae5f-218392734893,2025-03-11 22:23:00,US,ios,bounce
2c0cc9fc-b7e8-40fa-8fba-b29f2c37edb7,2025-03-11 22:25:00,GB,ios,casual
6377bb0e-4bd8-4b92-8908-027f89df1464,2025-03-11 23:37:00,US,android,casual
22b3482d-a894-4a3c-b7df-6dd1c3fc61f5,2025-03-12 00:23:00,BR,ios,casual
ea2a1e0e-01a4-4190-a56f-84a777bb5a77,2025-03-12 00:42:00,IN,ios,casual
a93dc7b0-c521-40b9-ada1-c257c4727072,2025-03-12 00:45:00,US,ios,casual
f48d80c5-2775-4615-9744-3f297533205e,2025-03-12 00:55:00,IN,android,casual
afa49c01-9a4b-4a9b-8d1f-33a6cf044efa,2025-03-12 00:55:00,IN,ios,bounce
fddb17a9-d2ba-4062-8cfb-af741baf042d,2025-03-12 01:07:00,IN,android,casual
a04c837a-870a-495f-a94f-5d3e60fe5baa,2025-03-12 01:31:00,GB,android,casual
9c168523-d8c8-405d-a7d6-27e0956c4cf6,2025-03-12 01:32:00,IN,android,bounce
f536cced-cfae-45a2-a25a-4301bbb5efcf,2025-03-12 02:48:00,IN,ios,power
1d32f01d-8687-4ec2-95a3-eaa7436f8170,2025-03-12 02:58:00,DE,ios,casual
6c9ec99c-1c69-48b2-9415-4dcbbfffd619,2025-03-12 03:06:00,BR,ios,casual
853632a7-7f03-45c6-8c13-e2ca096bad3a,2025-03-12 03:17:00,GB,android,bounce
e5f6bdaf-862c-447c-86a8-ddaf381e85b6,2025-03-12 03:34:00,AU,android,casual
4d8cf94c-05f8-4cd3-aa15-7f79ef5f54a9,2025-03-12 04:35:00,CA,ios,casual
be4ec329-37b8-4ebd-a3e3-325fa967b0ed,2025-03-12 05:31:00,IN,android,casual
1b601bb5-7a01-43e7-a8d5-813fd8339697,2025-03-12 06:26:00,US,android,casual
93efa361-d47a-4d85-a62c-08592253f8e5,2025-03-12 06:43:00,US,web,bounce
a88b999c-c7bb-4739-ada9-3d9764fb49f6,2025-03-12 07:23:00,US,android,casual
c14dd97b-80d7-4d80-80c7-4b4f1076f349,2025-03-12 08:56:00,US,web,casual
a5703559-c7f2-41f8-9ac8-d11f91be8888,2025-03-12 09:15:00,US,android,casual
8a55d369-4c96-4674-84d0-f5c521248e29,2025-03-12 09:56:00,IN,web,casual
1fed9699-8212-4679-bcad-47361293c700,2025-03-12 09:59:00,US,ios,casual
facf4e84-5803-4b03-a55c-8ce55dc89cf3,2025-03-12 10:11:00,DE,android,power
ab33ee0d-387c-49bf-9286-f99953279936,2025-03-12 12:53:00,US,android,bounce
943270cf-63f8-4deb-8779-c3c6217a11e2,2025-03-12 13:23:00,GB,web,bounce
80f266ea-4fd0-4f5d-b4dc-c0c1f16d132a,2025-03-12 14:00:00,US,android,power
fca18cbe-8b38-4e8a-9243-919b67157bbd,2025-03-12 15:01:00,IN,web,casual
44d86c2f-ae15-4ecb-af08-e73db1980023,2025-03-12 15:23:00,GB,ios,power
a5f89fc9-ce4b-492d-b8c9-ec5d4478b029,2025-03-12 15:43:00,US,android,bounce
378e144c-c280-4104-bab1-5db92db33ae1,2025-03-12 17:24:00,DE,ios,power
1bd32518-ba62-4222-b085-68fc4f2c3ea8,2025-03-12 17:30:00,AU,android,casual
f6006a31-c24e-4735-b2bf-6f47ea976721,2025-03-12 18:15:00,US,web,casual
e7c0f464-c132-4afc-9fe6-b22772bca89a,2025-03-12 18:24:00,US,android,casual
6b7711e3-7974-434d-af18-3e2777cb54c1,2025-03-12 19:24:00,US,android,bounce
2826d6d2-84b8-4c29-8fc5-dad09064419f,2025-03-12 19:31:00,US,android,bounce
863daca1-5f53-4811-aec7-b27bfaba3d6b,2025-03-12 19:57:00,US,ios,casual
f647ae74-7d29-47b3-a438-79c270614f70,2025-03-12 20:36:00,US,web,casual
417990ae-0f19-4ef5-b0de-c3820f881121,2025-03-12 20:59:00,US,ios,casual
26f9ad5d-9191-49f7-ba67-a6b505cc0fd8,2025-03-12 21:49:00,DE,android,casual
eb1a3aa9-c39a-400b-818f-2a696af2ef65,2025-03-12 22:18:00,IN,ios,bounce
37f309a8-e027-4f36-8e03-f4f889c06395,2025-03-12 22:18:00,IN,android,bounce
9a6b1b0f-542c-4e33-8b38-628e74021789,2025-03-12 22:44:00,GB,ios,casual
95e551fc-431d-4fb0-9108-50b067f4fa8d,2025-03-12 23:46:00,CA,android,power
5913ec53-669e-4550-b149-5d418e74d961,2025-03-13 02:54:00,IN,web,casual
a247dc94-c9e9-4c1e-967e-9ada1c3d582b,2025-03-13 03:07:00,US,ios,power
9ac87bb3-0967-47c4-856f-0b5f16b2f263,2025-03-13 03:41:00,US,android,power
dc5c47ed-9ee1-4302-b051-5ad2d561e068,2025-03-13 03:42:00,CA,android,casual
48d9e8df-3c7d-418d-a470-ba7111786f84,2025-03-13 04:48:00,BR,ios,casual
423a3fef-716d-4f6d-b7a5-8612706b711e,2025-03-13 05:00:00,GB,android,bounce
34c505d5-4c6f-4c9d-b98c-892392a5e531,2025-03-13 05:05:00,IN,ios,power
1060ea6f-64ee-4e0b-a7ea-b04794e6de23,2025-03-13 06:00:00,US,android,casual
1924a5ff-4d51-47dc-b95a-f992ade71a65,2025-03-13 06:06:00,IN,android,casual
463422c3-990a-4dd0-b055-2a6a1d6eff98,2025-03-13 06:12:00,GB,android,casual
1e7fa411-9c14-40f9-a02e-cf6f985ec774,2025-03-13 06:38:00,BR,ios,casual
851d581b-ae7e-493c-a7c8-fea4cbd4aa3c,2025-03-13 06:48:00,US,web,bounce
41a63ec8-4d28-4ead-9b8b-44a86707f4c9,2025-03-13 07:26:00,GB,android,casual
61a349bb-a1da-42b5-a3a8-cc8d0e4366d6,2025-03-13 08:35:00,US,android,power
0aad8254-2915-474d-b7f3-91eea4de338b,2025-03-13 09:27:00,US,android,casual
3d8c66cd-6753-4afc-b242-02a4b59d7e35,2025-03-13 09:47:00,US,android,power
f635b17e-966f-4ad2-a0e8-432328eabe5f,2025-03-13 10:16:00,DE,ios,bounce
253cfdb2-91d6-4c8f-a5ff-4accb8b5f7d8,2025-03-13 10:36:00,GB,android,bounce
e92841be-f375-4d61-b304-648807b1c790,2025-03-13 11:11:00,AU,android,casual
e3caef36-a28b-4129-b6ba-1da4aa01d14d,2025-03-13 11:46:00,BR,ios,casual
597ef290-2970-46a9-a6d7-a64ae56a8b24,2025-03-13 12:17:00,GB,android,casual
72547195-89c8-446e-bc63-31da2e2dfaf4,2025-03-13 13:12:00,US,android,casual
59cd0758-bb76-4f4b-8ace-976f9ceec55b,2025-03-13 13:17:00,GB,web,casual
56044942-29c6-4dc5-974b-04676302b543,2025-03-13 13:51:00,CA,ios,power
7c0a1447-cd90-4c1b-86cf-3e9e19d9625e,2025-03-13 13:58:00,IN,android,bounce
3a2b278c-9591-4109-8708-ac1284637e51,2025-03-13 14:08:00,US,android,casual
258b2a90-001a-448e-938e-77fbeaca5285,2025-03-13 14:17:00,CA,android,casual
23e2b2cb-1322-445c-9e35-f122cddc8e13,2025-03-13 15:16:00,US,ios,casual
a34b6ffb-3151-4910-a543-77a0f340e3f2,2025-03-13 15:45:00,AU,android,casual
fcaeb70a-2d4b-45eb-919d-6d9f8769ba04,2025-03-13 15:45:00,US,android,casual
8806dac2-8719-4bd2-b0bf-ed24df47c235,2025-03-13 17:37:00,US,ios,casual
71ade652-94b4-4b0c-a925-538fecfc49ad,2025-03-13 18:03:00,AU,web,casual
9ec395dc-714c-43b0-85fa-b1e9a1172218,2025-03-13 19:20:00,BR,android,casual
5ee5583e-63f9-49fc-a3cb-9614a3fc0e73,2025-03-13 19:28:00,IN,ios,casual
e1c54bc6-5642-4f35-b3bb-059a2f4f4a5b,2025-03-13 19:34:00,IN,ios,casual
c6a1fa5d-2a91-42f9-8d97-ac3ebccec458,2025-03-13 19:55:00,US,ios,bounce
0a9a665a-0c29-4a53-b3fb-5b107e54d8c0,2025-03-13 20:05:00,BR,android,bounce
ac9b08f0-6933-4685-8f44-e4282b4e5005,2025-03-13 20:17:00,CA,android,bounce
626c799a-b8fd-472a-b69c-39c0d88e7280,2025-03-13 20:20:00,US,ios,casual
7e756e4f-a615-45cb-a30e-6206e0b9805f,2025-03-13 20:23:00,IN,android,casual
f01b59b5-287f-4c08-984e-794bc781dd9a,2025-03-13 20:26:00,BR,ios,bounce
631672f5-bf8f-4394-9d0d-02a73715b2d5,2025-03-13 22:06:00,US,android,casual
3e5d50f5-528e-4f7f-aef4-b16e646ec076,2025-03-13 22:10:00,CA,ios,casual
293ef190-1d84-48bb-8980-21cb53915eed,2025-03-13 22:28:00,IN,android,power
4b1485c8-5eec-4266-8e7c-7393ff2b2ee7,2025-03-13 23:28:00,US,ios,bounce
8a232e6b-0406-410c-8f7c-43470b3353ab,2025-03-13 23:51:00,BR,android,casual
1431ea82-27b9-4146-9720-2848f50c30e0,2025-03-14 00:52:00,BR,ios,casual
5594e147-c334-4554-b5bf-e6c7c47b6a4b,2025-03-14 02:17:00,GB,ios,casual
f94964e4-dca2-4d81-9280-b8bbdcf8bf02,2025-03-14 02:24:00,IN,android,bounce
ad49caa1-7f22-4cfa-b956-936d525831e8,2025-03-14 02:50:00,US,web,casual
59956091-adab-4328-a550-605fecb3dc2e,2025-03-14 04:01:00,DE,android,bounce
6444e1d3-a05d-428b-8abe-069c132bd59c,2025-03-14 04:10:00,IN,android,casual
77e7ab5c-b7a5-4f77-bb91-9c1d639b7533,2025-03-14 04:13:00,US,android,casual
60d147a6-708b-42d5-8e2d-233d12da9a2b,2025-03-14 04:44:00,US,android,casual
51d84cf8-7913-4f5f-8d4c-3abcc6b94aec,2025-03-14 05:29:00,US,ios,bounce
4f3e7cfc-5434-496c-baea-a5f1767b0833,2025-03-14 06:06:00,IN,android,casual
fcc104a5-c1df-4c90-b4ac-fc1e9ab9184b,2025-03-14 06:20:00,GB,android,bounce
8c95800c-192f-4ddd-9c67-f58636d02b02,2025-03-14 06:50:00,IN,android,bounce
3008d482-c9d7-49a6-9131-86351b1017d2,2025-03-14 07:02:00,US,web,casual
9ab3ed4e-2379-4d82-b13c-e35ff6186b62,2025-03-14 07:04:00,US,android,bounce
cf623dbc-42e0-4362-859a-8684881318c8,2025-03-14 07:20:00,IN,ios,bounce
8ebf78c8-f650-4b88-a191-a231a0b25985,2025-03-14 07:37:00,US,android,bounce
dfe31ade-a436-4fbc-869f-54e0b1f769f1,2025-03-14 07:54:00,IN,web,casual
1a958974-b2ec-4917-9e26-15ef128e76f5,2025-03-14 07:58:00,US,web,casual
c67e7c04-790f-4835-bc4c-5f9133e480d1,2025-03-14 09:20:00,US,ios,casual
adf8d51a-5c7d-49b1-b164-4b06e790810c,2025-03-14 09:49:00,IN,android,bounce
5723313f-e6cf-4bba-bdce-1d62738f2c9b,2025-03-14 10:03:00,US,ios,casual
75cf3aef-09fa-423a-acb3-f2f9b8f5c6dc,2025-03-14 11:54:00,US,android,casual
c4d60c47-9deb-4f6e-a802-eba4a113a59b,2025-03-14 12:15:00,DE,web,casual
e7a3647f-237b-4fb6-980e-89c1c1bba08b,2025-03-14 12:19:00,BR,ios,casual
e7f8ced1-49bc-42ae-87c7-bdfb6750d055,2025-03-14 12:54:00,IN,android,bounce
ade39d56-7704-4c3a-a469-4a103c04834b,2025-03-14 14:38:00,US,ios,casual
debee2a3-7d22-49ca-b0a5-28d5901ba53c,2025-03-14 15:11:00,DE,android,casual
3db79211-6606-4d22-9a04-6456e71d408b,2025-03-14 15:45:00,US,ios,casual
051492ed-d2bf-406d-82bd-ea74cebed3d1,2025-03-14 16:31:00,US,android,power
14b3e10f-7b59-42f7-804b-cda7cdef33d7,2025-03-14 16:37:00,IN,android,power
7035bc7e-c5fa-471a-8c98-6f5768d88283,2025-03-14 17:24:00,US,android,casual
0b650f87-0236-4f68-8c12-28706a8cd22e,2025-03-14 17:32:00,US,android,casual
41cdb9a8-ce91-4fe7-8ff0-3ba347fb5609,2025-03-14 18:40:00,US,android,casual
182d22aa-2bfb-4182-9525-3863a68bd274,2025-03-14 19:37:00,US,ios,casual
c658454f-9370-4425-b305-1fcc729e9593,2025-03-14 19:40:00,US,ios,bounce
c429c334-323e-43dc-b54a-00014e1e8079,2025-03-14 20:05:00,US,ios,bounce
0d43efa1-620a-4966-b042-885c275a73f7,2025-03-14 20:42:00,US,android,casual
e96e18da-f0a3-4335-9ea6-5a7e29f5f627,2025-03-14 20:58:00,CA,web,casual
ba9ea89a-6f05-4cc3-87fc-56fe5eda2a73,2025-03-14 22:28:00,IN,android,power
54a4acf4-cba1-4351-a9d0-e9de321b0af5,2025-03-14 22:52:00,CA,android,casual
800f69df-3695-4749-82f5-088db6f8219f,2025-03-14 22:53:00,BR,ios,casual
465f89f6-7616-43fb-bb67-092822f1eda1,2025-03-14 22:55:00,IN,ios,casual
f4abe8c6-7efd-439f-b554-6452a4b5ce0b,2025-03-14 23:40:00,US,ios,casual
69c05dc1-f362-45aa-a5d8-2b774cd0a8b7,2025-03-15 00:15:00,US,ios,power
c32e2a9a-a79e-4725-9ad7-0bc5a44d0c43,2025-03-15 00:20:00,US,android,casual
11516f28-fa6d-4bf0-818e-467650feade1,2025-03-15 01:06:00,US,ios,casual
e3df5639-6e30-4247-93b4-0dc9d1191e02,2025-03-15 01:12:00,IN,ios,casual
be45be72-7069-46ee-abe5-4bd2e47961a7,2025-03-15 01:21:00,US,android,casual
